user_id,pilot
2b03a2,0
605223,0
97fbb9,0
bf5e30,0
a3b4a0,0
a975be,0
f0b828,0
1de8da,0
0560a5,0
2fa30e,0
ca790a,0
a4fb5d,0
607a1b,0
a2cbe6,0
19293e,0
b53cc6,0
918196,0
ea4b1e,0
aad210,0
d1d306,0
60151a,0
e7773c,0
82ed85,0
856ac9,0
7aa727,0
f5f2a0,0
8a9eca,0
4e4f3a,0
736bab,0
9cce40,0
a1c015,0
5c705b,0
f9d623,0
01ba50,0
8ca994,0
30862c,0
4c550c,0
fe2bc8,0
dd381f,0
9f3863,0
f19784,0
c3a741,0
0ab43b,0
b76de2,0
6f2b29,0
4c4749,0
b94a70,0
d2e4a4,0
2a6821,0
b04d40,0
987156,0
ef97ba,0
708b35,0
3760fd,0
305ad6,0
2d4fb5,0
2741bf,0
0c8e92,0
4aae33,0
be9f42,0
1cabca,0
c3877a,0
376f1d,0
071738,0
606e5d,0
2c28ed,0
475a35,0
d2ef73,0
bc1645,0
046a06,0
897eb9,0
9464bf,0
dcde93,0
3f9805,0
ce8ce9,0
329b33,0
b4de87,0
477349,0
9f4436,0
c94d66,0
16a6d5,0
a38cc4,0
3b9cf0,0
fb7e56,0
e11156,0
a21f9f,0
332ca9,0
a86a7b,0
72a920,0
e4b8c0,0
e48376,0
469c1f,0
e14eea,0
17080f,0
44380e,0
d73a3c,0
32ea71,0
10fe2b,0
140841,0
c99862,0
3c8e57,0
78f0cf,0
5521d9,0
559fdf,0
d3e50d,0
65951c,0
56f2a5,0
7a7a84,0
67c24b,0
fb4e78,0
e89de5,0
4b644c,0
957899,0
0f88fd,0
73bd64,0
32bf11,0
b94377,0
29f516,0
0e86fa,0
8b1d48,0
b2305b,0
e094a0,0
14b84b,0
b09ab8,0
22fcf9,0
a885ca,0
5b9ae2,0
8dec98,0
d5b42b,0
8450f3,0
f4e215,0
c3b85e,0
cac37a,0
6f259f,0
85298f,0
d5207f,0
ccc88e,0
2d6bc2,0
76897c,0
8fdb5b,0
4f823d,0
7e32fd,0
b64039,0
d0e242,0
7fc9b3,0
0f8167,0
ae2d86,0
8d2edd,0
f3a756,0
e933a3,0
a1c407,0
63c894,0
2540d6,0
58a260,0
28b40d,0
901d14,0
9d61cd,0
56e482,0
8409e0,0
d6984e,0
84572b,0
6cadcd,0
b51233,0
dbacee,0
38ccdb,0
95875a,0
281424,0
f7fb44,0
13f1f0,0
f04d7d,0
994f82,0
51511f,0
77a9d4,0
19f4e4,0
2c41b4,0
19c993,0
c1e4ac,0
fcf6a2,0
b81c57,0
574b10,0
e51ad3,0
4887a7,0
047262,0
ba08a2,0
6e0ed5,0
f3d95e,0
6590fb,0
2725ef,0
302312,0
82a254,0
eb87f3,0
7bd55a,0
1f55c6,0
fcdfb3,0
59023d,0
725a98,0
efe32a,0
7af139,0
e92683,0
cd6325,0
cbba4f,0
d11b15,0
6a39df,0
cbeafd,0
dda9c0,0
9295b4,0
b41f3e,0
b9db28,0
c7e3fd,0
361bf7,0
7ba75c,0
29662b,0
aba492,0
2fe553,0
b67700,0
7252a1,0
9c4cd2,0
dd6871,0
f4d488,0
405648,0
040d51,0
733141,0
41c416,0
0517c4,0
9c00b2,0
856855,0
da025a,0
c7f420,0
344d98,0
4598b9,0
cfee2b,0
1793a0,0
f5d349,0
5fc66f,0
16f1d3,0
358ba0,0
f923d9,0
a79d79,0
9a2c02,0
389d0d,0
ce05b0,0
e2b37d,0
b2715a,0
333dcb,0
05b9f0,0
32c197,0
6b5d69,0
df1d6f,0
6f294c,0
b2bf37,0
2476e1,0
0c57c1,0
a10b55,0
493d16,0
5323c0,0
f27be8,0
6d95fb,0
5180ec,0
570167,0
0d1bf1,0
f02278,0
1be78b,0
a54afd,0
9e08e8,0
933e71,0
ef292d,0
87e33d,0
bb91ea,0
f8c478,0
a1ebf6,0
abb607,0
0fa100,0
e34451,0
ceaa0d,0
5c1080,0
325167,0
4aea72,0
13f6b7,0
08721f,0
fe2f8e,0
40ae8a,0
33d740,0
0a7e5a,0
19831d,0
fa6697,0
c9fbfd,0
f29471,0
5ac5b3,0
2aac65,0
b74c49,0
3d0f60,0
5c3b27,0
4c4d4f,0
044cb4,0
16ec9c,0
89c896,0
643ceb,0
cd484d,0
e7b78a,0
1a7e3f,0
a33a53,0
f90ec7,0
a7a5eb,0
f86da2,0
5d4f93,0
5e4a8a,0
9464a2,0
563364,0
8d325f,0
01bf8e,0
f2ce83,0
8a66e9,0
5ef6fd,0
c8dab1,0
da7a8d,0
2141a7,0
4fbd1f,0
7be293,0
3ea42e,0
18c76e,0
cd4eb9,0
4e98ba,0
359185,0
6a3aad,0
df4230,0
0b330b,0
e8cc86,0
a09d01,0
35ccf8,0
e0c11d,0
022278,0
5e14ef,0
2eda82,0
d8e449,0
489e7a,0
dc53a0,0
e13c7c,0
8025a2,0
10f6b7,0
96540b,0
6c1e21,0
3df389,0
b55e7c,0
71c16c,0
dbff87,0
50af2d,0
74dedd,0
94cbed,0
716808,0
459b31,0
f939d5,0
0c1a61,0
34124c,0
63db3c,0
a116a8,0
3e5b55,0
e78e35,0
641167,0
e2c68d,0
c0f7f9,0
da950a,0
930a87,0
eda2cd,0
626afe,0
664c7e,0
c773ae,0
89216f,0
4cba64,0
a543e0,0
68b144,0
c44d5e,0
210c32,0
256ea6,0
2fc28a,0
39fe91,0
4287f0,0
a106b5,0
75429e,0
97285b,0
fadc1c,0
5af348,0
26554b,0
90e127,0
d3f4c3,0
efd7c1,0
dd4cbc,0
ac4c45,0
5622a5,0
acdc8e,0
0b9d80,0
c6d568,0
7eda18,0
b17dc6,0
7e498e,0
222684,0
b8d8f4,0
e88301,0
0f5bb8,0
a888e6,0
56fccd,0
142381,0
f2700c,0
d0abe0,0
5ba401,0
41cf78,0
73655f,0
818ddc,0
ce0778,0
529e8f,0
6507f5,0
3c7f9f,0
734302,0
157534,0
995c00,0
048cb0,0
dc92d5,0
8b3a89,0
cb6394,0
8a6da7,0
3c6d64,0
42e306,0
93ded3,0
9d4b2b,0
bd46dc,0
a54472,0
f42f97,0
5bcf3a,0
de66f0,0
8341eb,0
37a1c3,0
00c0c2,0
f47aa1,0
444fbe,0
e6dbd0,0
604e3a,0
6da7fc,0
869d55,0
43dcb4,0
299674,0
1d480f,0
4d68f3,0
f4a2b0,0
10b3d5,0
20368b,0
616473,0
b81a38,0
7b739c,0
374122,0
fbe47f,0
783306,0
316e9f,0
8e982b,0
5fdef0,0
c10ce8,0
75c331,0
868cca,0
3fbc19,0
e58fd6,0
87d3d7,0
dc6916,0
54dac9,0
6399f0,0
ef2dd0,0
35f9c5,0
e6f872,0
48de8a,0
0996cf,0
70d9d3,0
f78905,0
9bdee2,0
5a0f94,0
efbaf6,0
f8f8b0,0
689e14,0
880be0,0
9d660c,0
4f1be3,0
90c318,0
36253c,0
9c71de,0
5290de,0
5aba80,0
84f32c,0
046ecf,0
c5f177,0
8fdb0d,0
a1ffac,0
c4438c,0
5b623e,0
ad5a10,0
c73ab5,0
54ba30,0
b86697,0
29ecbb,0
6c8506,0
46d132,0
71bae6,0
9e09d8,0
e7d0bb,0
1468b3,0
12651a,0
082da0,0
340f83,0
b0a0b3,0
641b75,0
85c8ad,0
c58fcf,0
76d19c,0
cd0cae,0
2e7b93,0
700bbf,0
e556a1,0
737b6d,0
e1d95b,0
1f4bd9,0
e6f2f1,0
724771,0
7f165a,0
afb652,0
417551,0
63b0f2,0
33f502,0
645f89,0
049d53,0
9fdf72,0
6acd7c,0
4fe27b,0
64df46,0
d73b57,0
6081f4,0
0d26e7,0
da438d,0
61ee4d,0
18dc63,0
bb422b,0
9c953b,0
158e29,0
051b39,0
5c5bba,0
5fc9c2,0
1419f4,0
374aed,0
2d912c,0
e91741,0
530ab6,0
9b0c58,0
b6a17e,0
9809d8,0
2e7197,0
487f5b,0
3d0861,0
c8e0e8,0
245258,0
253f15,0
568547,0
caf66a,0
0e62c7,0
6a1da4,0
16d1e6,0
4b5d73,0
74d884,0
c27aa4,0
b12614,0
1768b3,0
1f5f26,0
d23115,0
90cfb2,0
a54435,0
bce4a6,0
9ee499,0
e6c471,0
cc1a0b,0
417fb2,0
1995a4,0
b8360c,0
1a4b16,0
0d3c38,0
2ebe47,0
b917d5,0
70d54d,0
3c42d8,0
e2c509,0
f400ba,0
53d61f,0
554f55,0
cbdf51,0
a8cdbd,0
3f0d30,0
50c4f7,0
3b19bb,0
1ddc6a,0
d9f2dc,0
ae546b,0
f0c958,0
8b7129,0
4b3d52,0
5a7193,0
48ccd9,0
3ffc54,0
d5479e,0
3751d3,0
60f48f,0
85d0d2,0
7d5544,0
731889,0
40986e,0
ea7ad0,0
599b39,0
baa2ae,0
0124c3,0
20ab3c,0
3a5678,0
23cb75,0
f25a79,0
c1c863,0
0aad4d,0
98621e,0
62bc07,0
7ebe47,0
850d11,0
bbc62b,0
1708c7,0
a8bfd1,0
26b864,0
12ef45,0
053ab9,0
81488e,0
7a5967,0
d4976f,0
383cfc,0
ab712a,0
53233f,0
e87e30,0
0541d3,0
539de0,0
d83d73,0
6179a4,0
063d75,0
42062c,0
b77bd6,0
14fb58,0
0330c6,0
e0b039,0
7d6ea2,0
9c8802,0
45bf4b,0
7ffc72,0
25c2d2,0
3e012a,0
1cb1a6,0
995dc1,0
192049,0
897004,0
98dcff,0
e7b5a8,0
49bde5,0
bc16a6,0
5c7eb3,0
6b25ac,0
dbcd74,0
0e36fe,0
306feb,0
19f5cc,0
975780,0
f1dd7a,0
9d27c6,0
374fe5,0
cec2c1,0
33ef84,0
97670f,0
28ac3e,0
5f5fdf,0
fb6ab3,0
c62f4e,0
745d67,0
9952c8,0
72e75d,0
58d19a,0
06b098,0
055fb7,0
77a9be,0
ebaf98,0
0c1e63,0
582b9a,0
2de7ae,0
839153,0
551a3f,0
e07aeb,0
539dbd,0
217464,0
a4ebbd,0
f183da,0
503bc3,0
f6512e,0
eb5e0b,0
32f27b,0
a1ee6f,0
72a77e,0
3f84e9,0
cfe1bd,0
3cc6ac,0
65abcb,0
6107e1,0
1a9d86,0
a02d16,0
627a18,0
353cfb,0
c8e77a,0
c8a9fd,0
e2d8c7,0
f52a40,0
5ba3aa,0
3dbe01,0
5ae7c6,0
cb17e5,0
23c171,0
af9d44,0
4a9a05,0
9058b6,0
a78675,0
2c2aac,0
531daa,0
aa6027,0
b9a941,0
bfd077,0
785c1d,0
98c022,0
be784a,0
d7fc55,0
d5b5ed,0
4fd816,0
8bfbd4,0
11f62a,0
40f4cd,0
6d63f1,0
acf4a1,0
131b9d,0
28a040,0
694c5b,0
c89f71,0
e05877,0
c66e0f,0
3660b3,0
91efcb,0
a680b9,0
206b20,0
2646e3,0
afe550,0
fd9156,0
9e528c,0
fee351,0
6f88b9,0
269452,0
19af09,0
9e4be2,0
95e5bc,0
41aef0,0
0aaa25,0
bad8cb,0
f66110,0
488a04,0
591781,0
4a67ac,0
132dd3,0
0e0814,0
6b6cdf,0
60a7b9,0
d65578,0
7b78ff,0
c63739,0
d2bd6b,0
0e8abd,0
73c902,0
844b93,0
25960d,0
53d1a3,0
46fe9c,0
1133b5,0
057eff,0
3f3b7c,0
0e0f31,0
7e0ca8,0
29dc27,0
0f67d9,0
63ed56,0
63bbb5,0
273366,0
d68cf8,0
1860b9,0
e94876,0
7cd29b,0
78f90d,0
b45c4c,0
55814c,0
c11a56,0
48549e,0
f2dc4a,0
1e8785,0
4fb4c8,0
6b165a,0
8e202e,0
91371e,0
e2a6a4,0
ae8027,0
17a22a,0
be5ee8,0
234091,0
460b57,0
cdd2c0,0
22ad41,0
3eea4b,0
71caa4,0
c63d78,0
2142c1,0
404b21,0
69ce8d,0
a50a38,0
e9341d,0
95d4e3,0
0de916,0
3756d1,0
830f90,0
5f3abf,0
ecf747,0
90621c,0
3bbe63,0
e44834,0
a454ca,0
949b1b,0
80ba63,0
7523b3,0
58f6eb,0
1abae7,0
0c5681,0
3923d8,0
a838e8,0
22042c,0
f0a946,0
749e57,0
fb0855,0
97fe1e,0
52ae44,0
9b8d50,0
e88684,0
d65cdf,0
db2145,0
5f2347,0
fcbf71,0
0357a3,0
af5c11,0
1b96a7,0
ea6970,0
8a3005,0
9bd7be,0
2ace39,0
903dff,0
a5c3af,0
583a28,0
2718e3,0
529515,0
5c3b56,0
95a94a,0
ec0f76,0
facd89,0
551746,0
d4ef77,0
8f0b06,0
499f8f,0
b25f19,0
d29505,0
4264b1,0
201f8a,0
3fc376,0
16232c,0
a1cbe6,0
36437e,0
7932b6,0
f23e41,0
2b196c,0
2d2036,0
edf180,0
a8b638,0
0b2ed4,0
f4f2ad,0
5cd867,0
c873a6,0
abb587,0
2b5d22,0
43ba0a,0
5ab724,0
0c3be1,0
9b6d3e,0
93c1ce,0
e8640c,0
18de82,0
e7662b,0
d7305c,0
6318ad,0
855609,0
7291f2,0
8bb2b1,0
204950,0
7eeb0e,0
1efcc1,0
e819eb,0
c939cd,0
fe8691,0
645fcb,0
32265d,0
9c6d2e,0
f4f078,0
bc3c4d,0
855267,0
a4b4cf,0
ea3455,0
c05af7,0
17f5bf,0
3ab250,0
a2535e,0
51a820,0
f202fe,0
7ff1c7,0
df0e32,0
8b1e4f,0
af7d79,0
08a503,0
c012b7,0
6544a4,0
769296,0
8531c6,0
41865e,0
66ba74,0
51ffdd,0
dbbb91,0
dcd487,0
e8e978,0
7a78f7,0
dd113b,0
f64408,0
93e46c,0
b5ce3e,0
b4a08e,0
a416df,0
1067b7,0
df06bb,0
c05a89,0
f09a5c,0
db4182,0
9b5502,0
1f1455,0
94743b,0
0c4aaa,0
88f7cf,0
f14581,0
6f327d,0
91e29d,0
347c8d,0
7809c3,0
93d706,0
d57af5,0
6a71e6,0
41218d,0
4d9734,0
e9b66d,0
2d580f,0
99f25d,0
a23552,0
90b524,0
09cf89,0
47e0f3,0
e0884c,0
14a0aa,0
237c5e,0
01eed1,0
6d8fef,0
23e9f9,0
d3a6f7,0
920de6,0
f43c4b,0
bd7cfb,0
5b97d6,0
1c8d45,0
715f14,0
007abc,0
da653b,0
104649,0
cd9742,0
bfe276,0
f59829,0
bd9d30,0
876bae,0
3e34c5,0
827110,0
4c1246,0
f941bb,0
bf8349,0
1e5675,0
90de92,0
c23d1c,0
f485b7,0
bdead0,0
d84137,0
a60ed7,0
2f097c,0
45ee1d,0
4723a0,0
00184c,0
04bf51,0
94f83f,0
ddb75a,0
c8cbc2,0
cc3ece,0
8ccc7e,0
31b8f1,0
8a0d28,0
f76a0a,0
48320e,0
3860cd,0
3270c5,0
2a9b97,0
b5ff2f,0
ebd0a1,0
511fed,0
8708c5,0
98c6c1,0
bc4605,0
6d6691,0
0ffa18,0
413ca2,0
fa8e5e,0
ec4d22,0
fc2b59,0
b6c027,0
46aab7,0
e16532,0
7a2d5d,0
bfc8bb,0
db27c8,0
aa2ef3,0
6cc7bc,0
043ad0,0
60e38a,0
a94d96,0
45ee6f,0
cf89ff,0
4cb2de,0
af1860,0
e583e1,0
10e182,0
5e022f,0
76e922,0
7d3432,0
98d174,0
bd9a9c,0
afb26f,0
f535d0,0
399dcd,0
51ac8b,0
559f36,0
d525f2,0
6dd473,0
8fc8c3,0
ef2e98,0
be9553,0
acaf55,0
e9737b,0
3c9f70,0
431cf2,0
cfc709,0
e12901,0
a6dee6,0
f06ac4,0
26ec90,0
d24655,0
cce48a,0
f40294,0
caece3,0
447119,0
e31f56,0
879564,0
1229c4,0
98fc06,0
6e6f6c,0
3f23ec,0
7cade6,0
a3e547,0
fc8645,0
42d8fb,0
9633de,0
59269b,0
206082,0
64c772,0
7b0183,0
67f206,0
c6ce8b,0
850116,0
ff1f0e,0
972df1,0
351852,0
1873f0,0
859e18,0
e72dd9,0
5d8cec,0
0c462d,0
ea2351,0
ab0975,0
e95da0,0
ad9acf,0
5eaa2c,0
5986d2,0
a78b51,0
1fd2da,0
e48321,0
fa4a51,0
dcbb42,0
0d658b,0
cb125a,0
18051f,0
1db8bb,0
70e623,0
e71404,0
dedbfc,0
303205,0
a10e6c,0
793947,0
517a30,0
ea2853,0
8adfda,0
568138,0
684ba3,0
93d77e,0
0a6da2,0
406736,0
44602f,0
6a4997,0
6bdb00,0
b9e63d,0
f5a891,0
f802cb,0
0b6495,0
ae070a,0
cc21b5,0
0d8bb1,0
ea6847,0
b16cf0,0
76883a,0
ca3e7c,0
cfcdc0,0
b203d6,0
a69f58,0
8d8930,0
13e282,0
23220b,0
d85361,0
7570b9,0
5969eb,0
46d057,0
d5738f,0
4140b4,0
2b38fa,0
1fd748,0
e8e77f,0
120f69,0
d5e5ea,0
7517c9,0
937a42,0
b08f8d,0
8fdd36,0
560fef,0
21b4f4,0
0f96b2,0
3a5140,0
75f9bb,0
2a5d0a,0
2cee87,0
609db0,0
447663,0
0394a2,0
469e48,0
92c65a,0
5f871b,0
fc695c,0
9ada69,0
6fe87e,0
fd9d43,0
b48baa,0
e40c9e,0
9a3b13,0
ba00fe,0
4ad6dc,0
78f8dc,0
889402,0
9140cd,0
f46e30,0
0a4371,0
1a916a,0
62e445,0
0f29db,0
c9df64,0
b46c67,0
976dce,0
b54143,0
30a213,0
07c446,0
82d077,0
4a0fa0,0
dd2ca9,0
f53980,0
d550e0,0
1be54b,0
620e4b,0
0504cc,0
1bad23,0
87bf80,0
51a212,0
88c5a0,0
6efc46,0
ae4792,0
996ecc,0
c94c54,0
339c7b,0
dbcd30,0
e28b4f,0
367be5,0
d54db9,0
86d2eb,0
a59b1e,0
534bf5,0
3933b6,0
3998c2,0
146492,0
1f69a9,0
4f2152,0
ef2787,0
c9d69b,0
4d4227,0
1c540e,0
517ef2,0
03087f,0
67cb31,0
19eb86,0
ff3d0d,0
682e34,0
9add8b,0
ff7959,0
7231c5,0
014666,0
e63b80,0
730f87,0
b0bfec,0
166fe9,0
3dfa62,0
a8ad42,0
cebe94,0
bce298,0
0db441,0
f45442,0
e0a7dd,0
4458e1,0
ad4297,0
50eaf5,0
71d218,0
37539d,0
dafc20,0
fab076,0
2cc26b,0
95324a,0
b81107,0
752613,0
f7be35,0
1c3757,0
2d52ed,0
ac3361,0
d1e3ec,0
70a8b0,0
2f993b,0
ef961b,0
271442,0
5fa454,0
e43f84,0
1e41eb,0
c90df1,0
475d06,0
5f60c8,0
dae699,0
e36b80,0
6b2903,0
ffa00a,0
a9bc98,0
71f7fb,0
0c66ff,0
9447c4,0
082e5d,0
913774,0
14d728,0
9186b2,0
0b6813,0
121574,0
79687a,0
22fc33,0
166025,0
6a4f0f,0
a41dbd,0
e48ac9,0
22ee3a,0
1cc06e,0
717dfd,0
f22c9d,0
5308b4,0
27df95,0
217853,0
5c1ca2,0
5ebeb9,0
6cbedb,0
df8852,0
290fb7,0
895d7a,0
6d9e4b,0
266bf1,0
34d1f4,0
d16d28,0
07491c,0
170223,0
db7f32,0
265be8,0
97598a,0
764b68,0
5f996a,0
1fa041,0
86a6da,0
97a29c,0
a405b6,0
0b3cfa,0
031df5,0
4bbc9a,0
5dbf0f,0
dc882c,0
15573c,0
84354c,0
ffc6cf,0
37f652,0
777148,0
cf167d,0
5ac2ae,0
43c331,0
bb43ce,0
d69db9,0
f5cdb5,0
780e9e,0
46fdd2,0
c96388,0
2e2f34,0
828869,0
f70031,0
8f386e,0
276ffc,0
d03d70,0
01953e,0
d35ab9,0
26300c,0
1e3902,0
8a00d2,0
a09376,0
f6ec75,0
dd70d3,0
4cc764,0
d33d50,0
acc012,0
72ffa2,0
c4f34e,0
266de2,0
7480e9,0
7c8d1b,0
e698d8,0
b73deb,0
0f1d47,0
3689f6,0
00a946,0
303928,0
fb441e,0
64572e,0
9ebc12,0
e51fea,0
e0d67c,0
cd4e43,0
a4ee0c,0
a66c95,0
0aef55,0
d64f08,0
b5cd09,0
094975,0
069b33,0
ea3b91,0
b84e4b,0
c5ef90,0
cb04c3,0
f50870,0
866e5f,0
acc71a,0
3d574b,0
ace46d,0
7fe943,0
67c4ab,0
f60804,0
b520ef,0
651f8e,0
38717b,0
021dcd,0
6ac914,0
68495c,0
972a3d,0
fa3053,0
b3d003,0
00cf8f,0
e41b41,0
183a31,0
c9ac5f,0
68fc9b,0
4c8a35,0
d5980a,0
41c814,0
cd6044,0
fd99cb,0
793908,0
14b59e,0
e44968,0
0fe8b6,0
2c19be,0
77f3ab,0
860f08,0
4c11ff,0
286812,0
a1d10b,0
7c47e5,0
2ae3a7,0
630ff9,0
20f548,0
f3fd95,0
13abe8,0
159078,0
05baa6,0
af35a4,0
2e05b6,0
eeec99,0
84f25e,0
d5006d,0
5db699,0
80cca5,0
2c437d,0
3549bf,0
c440b6,0
3c5a6d,0
a5b4ab,0
239afa,0
bb2c02,0
d929bb,0
e4440e,0
fa2c38,0
a4227c,0
44f4e5,0
fd906b,0
6ed932,0
7019f8,0
e7aebe,0
c3df12,0
4086b4,0
b92ef3,0
01b1e8,0
552257,0
07b0b2,0
29d369,0
541bca,0
1e349c,0
829ef2,0
941982,0
787e45,0
9dd688,0
ac6a18,0
69f188,0
448612,0
876d1f,0
e32f5d,0
876e69,0
4267c1,0
b9ea2a,0
91f82d,0
6a41af,0
255624,0
eaed95,0
f8f10e,0
0d0c8c,0
c63fa4,0
07a523,0
24e0e8,0
ce521b,0
1f1ddb,0
7cc138,0
daef1a,0
709002,0
0bcd9d,0
42ccb3,0
8863f4,0
f09ae2,0
daef92,0
f8111f,0
aa2768,0
f97a0b,0
e08a0c,0
e61d24,0
3e7f68,0
ce03c9,0
cfbdd5,0
81ab61,0
eca4a9,0
1acf57,0
27bb91,0
7b4437,0
65385f,0
f502dc,0
ca0c40,0
a97cc8,0
fad051,0
669ba4,0
797755,0
f556bc,0
1c5c8c,0
422258,0
62e2c6,0
aafb7c,0
2b2a80,0
7290fb,0
3b33b5,0
4c6819,0
f97415,0
b23348,0
00834e,0
d2e2d9,0
d67ae0,0
1e4c67,0
dd96dd,0
d8b3af,0
026c10,0
86d479,0
8b876f,0
6581d4,0
3be412,0
28da38,0
488887,0
20dfd9,0
e73ac7,0
98f622,0
a10d4b,0
46e99c,0
2c77ad,0
40b424,0
0001e2,0
48b5d9,0
9c887b,0
e88fb0,0
32dbde,0
9603ac,0
396248,0
4730d8,0
4fca34,0
0fb11c,0
8f8e57,0
4f6aa3,0
2d91af,0
04b287,0
57be4f,0
5e168e,0
a12749,0
e25ea9,0
cf8f94,0
f15513,0
6ca003,0
1de8ab,0
2a901c,0
24feb0,0
584b42,0
235702,0
3d870d,0
3fb4f8,0
a21025,0
2a87df,0
c59506,0
7dea44,0
d559ea,0
023a35,0
826f41,0
3a9e53,0
7a2bf8,0
cd4eed,0
2e2a99,0
991800,0
c0bfc4,0
b20feb,0
d26e25,0
93d08e,0
3ed617,0
2dbc9a,0
5fed2f,0
00f4a2,0
563b87,0
94ce02,0
347048,0
d30976,0
56d59b,0
550037,0
f066df,0
464cc4,0
1b68e0,0
23bc30,0
73831c,0
57487d,0
af30e1,0
eff463,0
289e72,0
11a544,0
2c4b32,0
cb58a7,0
fcb9f3,0
35b02a,0
c31b77,0
ee42f1,0
ea769a,0
3e5897,0
90c5f6,0
12da50,0
8a17fc,0
cd6438,0
6c8430,0
a4c8cd,0
19e4ec,0
419c80,0
ecfada,0
a79d53,0
87c66b,0
f6c945,0
692617,0
e0d71a,0
195169,0
56548f,0
cd8b49,0
954a6e,0
748bcc,0
161ada,0
a4642c,0
ff2378,0
c5e9e7,0
230f15,0
8e3b7d,0
a9db6f,0
24c8fd,0
99f908,0
ad8fce,0
dd3cb0,0
bcc1c5,0
ab0c6b,0
27c6ce,0
ec8a5a,0
7368df,0
74a705,0
8e089d,0
953e63,0
263c16,0
5b139e,0
cec8d4,0
b36694,0
9a58f0,0
b70118,0
da194a,0
b8bc16,0
b3b76c,0
fed48d,0
6ec4cf,0
5d5348,0
f16555,0
786e76,0
713fbf,0
ea82d6,0
75c524,0
647ced,0
f8a57d,0
5bb9f7,0
4d2e84,0
e3cdeb,0
f2c666,0
ec37f2,0
a5a969,0
aa2799,0
c9eba9,0
52a759,0
13c35a,0
70c063,0
97a60c,0
900e07,0
c8c3f7,0
d94b0d,0
2f04af,0
6f9512,0
bc8cca,0
580e31,0
4ef0bc,0
f7a83b,0
0dc1c7,0
3e75ed,0
3e041e,0
d64e6f,0
c5ba3e,0
ad065a,0
49426c,0
78bdf4,0
02e1c3,0
c0bf2c,0
049814,0
73ebc4,0
7061ca,0
2bc8dc,0
2a3011,0
0f1edc,0
a8a938,0
cadbc0,0
665c3a,0
9ac588,0
58af36,0
87dc90,0
e7ccd3,0
18acd2,0
1cb275,0
49c245,0
ae9b29,0
17b46b,0
77aab1,0
550122,0
3ae2e0,0
641a60,0
562a32,0
ebd23b,0
9ed2b6,0
081d56,0
5964ef,0
468735,0
f38722,0
c02416,0
fad81e,0
c8f76e,0
0c3475,0
fed7be,0
9d7d1f,0
900a5a,0
dc87c2,0
39941e,0
0ed1b8,0
e13feb,0
047363,0
a6c8f6,0
ce00cd,0
c3148c,0
c2a497,0
c67634,0
b1d5eb,0
203f46,0
c0637e,0
7a3fe0,0
411694,0
2a1889,0
51a037,0
d5fce6,0
afec07,0
e8326f,0
12ee40,0
65cf15,0
db58b7,0
57683b,0
23eabf,0
a49bd9,0
7f29ab,0
64e16c,0
2b2d81,0
e21fb5,0
6fee35,0
5b9b5d,0
93abc0,0
c3f9bf,0
8ed594,0
a3ee2d,0
611631,0
1b14c5,0
4fe3cc,0
7f18b8,0
fa83e8,0
4e2420,0
77d001,0
d0dbed,0
285164,0
7be0f0,0
c548d1,0
9fa946,0
80a964,0
fb4619,0
b8e716,0
dd7a07,0
3dea78,0
0e2bf8,0
5e1014,0
0d6250,0
45e926,0
54619f,0
924982,0
95cd01,0
7b1aaa,0
9d79d1,0
e802b1,0
f055ed,0
80aecb,0
98c26d,0
11e17e,0
a05d61,0
18701b,0
dbbc16,0
a420fa,0
0f58cc,0
6308f5,0
961412,0
900179,0
281a28,0
b194b8,0
cefb93,0
7b0196,0
24306a,0
3bdaab,0
454fe0,0
9986f5,0
8cc530,0
cba031,0
9b454b,0
0123c8,0
df6949,0
8b6c34,0
1e43d6,0
39fb02,0
6c30a5,0
f83fbd,0
4337a7,0
67712b,0
535794,0
501974,0
8075a2,0
bfdbb9,0
15a9f7,0
1e7cdc,0
839aca,0
708a81,0
6d739e,0
2666c9,0
8c5a3b,0
250d4e,0
59ec9d,0
e9ae7f,0
e79dcb,0
dc308b,0
37fbee,0
2ca516,0
820df6,0
f2d84b,0
bc1a85,0
3f6e7a,0
b01490,0
f25693,0
e8875e,0
9ec757,0
d461a3,0
205ee2,0
a263a5,0
3c5720,0
aa222a,0
2dee20,0
7f3f87,0
dd5ffd,0
657dbb,0
d615a7,0
e75cdc,0
53444e,0
003860,0
8780bd,0
a989f6,0
203e00,0
143bbc,0
929134,0
191b34,0
a52543,0
4a91fd,0
323994,0
bb8420,0
9defdc,0
3d2cfd,0
dd7503,0
046ebf,0
f9d272,0
12f06d,0
e2c6aa,0
99722f,0
b9bb51,0
22f922,0
4c872e,0
46551f,0
25d336,0
1e4c79,0
901458,0
ec5738,0
872692,0
dafea5,0
d8bd5e,0
a6c44a,0
1bd281,0
1f3969,0
99d25f,0
5e09e0,0
52b0ce,0
bdffe7,0
bbf4f8,0
207546,0
0d849d,0
26560f,0
56b3af,0
095bb3,0
00577f,0
b2d1f0,0
79544f,0
e17686,0
5ff20c,0
ed2390,0
24bd01,0
5a1a2e,0
0e5f49,0
3926ac,0
269966,0
de610d,0
8f3850,0
01716f,0
324aa7,0
5f1127,0
84d4ec,0
5578d6,0
2942cd,0
70785a,0
b42647,0
7652f2,0
dfea33,0
03820f,0
9bd8f9,0
766f07,0
135caf,0
36152d,0
68b952,0
d9b859,0
8149f5,0
